id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374359341.0,522.0,71.0,21.0,2899.0,34.545,44.132000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,33.285000000000004,64.464,,,,,,,,,,,,False,Vizela,Sporting
2374359365.0,523.0,71.0,24.0,2899.0,33.39,64.464,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,124107.0,36.12,50.048,,,,,,,,,,,,False,Vizela,Sporting
2374359387.0,524.0,71.0,31.0,2899.0,48.825,47.6,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,143050.0,65.625,65.89200000000001,,,,,,,,,,,,False,Vizela,Sporting
2374359399.0,525.0,71.0,35.0,2899.0,64.05,64.668,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,119543.0,60.58500000000001,50.592000000000006,,,,,,,,,,,,False,Vizela,Sporting
2374359419.0,526.0,71.0,37.0,2899.0,60.795,49.64,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,143050.0,58.48500000000001,36.244,,,,,,,,,,,,False,Vizela,Sporting
2374359429.0,527.0,71.0,41.0,2899.0,65.625,28.900000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,426916.0,70.875,8.976,,,,,,,,,,,,False,Vizela,Sporting
2374359433.0,528.0,71.0,43.0,2899.0,74.34,8.772,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'Cross', 'Chipped', 'RightFoot']","[91, 137, 124, 126, 36, 37, 217, 218]",True,342610.0,83.265,22.44,,,,,,,,,,,,True,Vizela,Sporting
2374359439.0,844.0,71.0,44.0,296.0,20.37,44.676,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 94, 95, 215]",True,283978.0,24.255000000000003,36.516000000000005,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
2374359441.0,845.0,71.0,45.0,296.0,24.044999999999998,36.652,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374359465.0,846.0,71.0,46.0,296.0,24.255000000000003,36.856,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Longball', 'Length', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,384888.0,68.355,57.46,,,,,,,,,,68.0,Daniel Bragança,True,Vizela,Sporting
2374359487.0,529.0,71.0,54.0,2899.0,38.115,18.156000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,,,Vizela,Sporting
2374359497.0,530.0,71.0,55.0,2899.0,38.115,18.156000000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,425474.0,41.055,35.496,,,,,,,,,,,,False,Vizela,Sporting
2374359509.0,531.0,71.0,57.0,2899.0,41.055,35.496,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,129360.0,48.195,38.964,,,,,,,,,,,,False,Vizela,Sporting
2374359523.0,532.0,71.0,58.0,2899.0,48.195,38.964,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Chipped', 'Angle', 'Length']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,143050.0,66.99,63.784000000000006,,,,,,,,,,,,False,Vizela,Sporting
2374359531.0,533.0,72.0,2.0,2899.0,66.885,63.648,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,124107.0,62.475,58.208,,,,,,,,,,,,False,Vizela,Sporting
2374359545.0,534.0,72.0,3.0,2899.0,62.580000000000005,57.868,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,421843.0,60.375,48.416000000000004,,,,,,,,,,,,False,Vizela,Sporting
2374359553.0,535.0,72.0,4.0,2899.0,60.480000000000004,48.416000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,426916.0,66.36,44.132000000000005,,,,,,,,,,,,False,Vizela,Sporting
2374359565.0,536.0,72.0,6.0,2899.0,64.995,45.56,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,143050.0,66.465,53.17600000000001,,,,,,,,,,,,False,Vizela,Sporting
2374359589.0,537.0,72.0,8.0,2899.0,66.99,55.556000000000004,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421843.0,71.505,64.396,,,,,,,,,,,,False,Vizela,Sporting
2374359611.0,538.0,72.0,15.0,2899.0,79.905,65.824,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,124107.0,,,,,,,,,,,,,,,Vizela,Sporting
2374359591.0,847.0,72.0,15.0,296.0,25.095,2.176,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374359615.0,539.0,72.0,18.0,2899.0,95.23500000000001,65.824,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Chipped', 'PassEndX', 'OppositeRelatedEvent', 'Offensive', 'Angle', 'Length', 'LeftFoot', 'Zone', 'PassEndY']","[91, 138, 124, 126, 36, 38, 217, 218]",True,124107.0,95.44500000000001,64.668,,,,,,,,,,,,False,Vizela,Sporting
2374359609.0,848.0,72.0,18.0,296.0,10.920000000000002,6.0520000000000005,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374359623.0,849.0,72.0,19.0,296.0,7.035,18.360000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,25.0,Gonçalo Inácio,,Vizela,Sporting
2374359651.0,850.0,72.0,20.0,296.0,7.035,18.360000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,395992.0,16.275000000000002,11.628000000000002,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,72.0,20.0,,16.275000000000002,11.628000000000002,,,Carry,,,,,384888.0,23.94,14.212,,,,,,,,,,68.0,Daniel Bragança,True,Vizela,Sporting
2374359667.0,851.0,72.0,24.0,296.0,23.94,14.212,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndY', 'Zone', 'PassEndX', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,384888.0,69.09,2.72,,,,,,,,,,68.0,Daniel Bragança,True,Vizela,Sporting
,,72.0,24.0,,69.09,2.72,,,Carry,,,,,135563.0,72.135,2.3120000000000003,,,,,,,,,,21.0,Paulinho,False,Vizela,Sporting
2374359669.0,852.0,72.0,28.0,296.0,72.135,2.3120000000000003,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,135563.0,,,,,,,,,,,,21.0,Paulinho,,Vizela,Sporting
2374359665.0,540.0,72.0,28.0,2899.0,32.865,65.688,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']",[64],False,129360.0,,,,,,,,,,,,,,,Vizela,Sporting
2374359737.0,541.0,72.0,34.0,2899.0,0.0,0.0,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,129360.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Vizela,Sporting
2374359827.0,853.0,73.0,9.0,296.0,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'JerseyNumber', 'RelatedEventId']",[214],False,109474.0,,,,854.0,421842.0,,,,,,,47.0,Ricardo Esgaio,,Vizela,Sporting
2374359829.0,854.0,73.0,9.0,296.0,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'FormationSlot', 'JerseyNumber']",[213],False,421842.0,,,,853.0,109474.0,,,,,,,87.0,Gonçalo Esteves,,Vizela,Sporting
2374359855.0,855.0,73.0,23.0,296.0,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[214],False,322774.0,,,,856.0,408962.0,,,,,,,6.0,João Palhinha,,Vizela,Sporting
2374359857.0,856.0,73.0,23.0,296.0,0.0,0.0,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,408962.0,,,,855.0,322774.0,,,,,,,15.0,Manuel Ugarte,,Vizela,Sporting
2374359927.0,857.0,73.0,31.0,296.0,71.82000000000001,2.924,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'FreekickTaken', 'Length', 'Angle']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,94868.0,59.955000000000005,8.5,,,,,,,,,,17.0,Pablo Sarabia,False,Vizela,Sporting
2374359931.0,858.0,73.0,36.0,296.0,60.375,9.724000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,421842.0,56.28,22.304,,,,,,,,,,87.0,Gonçalo Esteves,False,Vizela,Sporting
2374359945.0,859.0,73.0,37.0,296.0,56.385000000000005,22.304,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,63.525000000000006,26.588000000000005,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374359953.0,860.0,73.0,40.0,296.0,63.63,27.472,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,408962.0,56.28,31.552,,,,,,,,,,15.0,Manuel Ugarte,False,Vizela,Sporting
2374359967.0,861.0,73.0,41.0,296.0,56.49,31.552,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,71268.0,57.015,23.46,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
,,73.0,41.0,,57.015,23.46,,,Carry,,,,,395992.0,58.48500000000001,22.712,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374359981.0,862.0,73.0,44.0,296.0,58.48500000000001,22.712,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,65.625,23.868000000000002,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
,,73.0,44.0,,65.625,23.868000000000002,,,Carry,,,,,408962.0,62.265,26.384,,,,,,,,,,15.0,Manuel Ugarte,False,Vizela,Sporting
2374359991.0,863.0,73.0,46.0,296.0,62.265,26.384,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,408962.0,52.605000000000004,33.79600000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Vizela,Sporting
2374360001.0,864.0,73.0,47.0,296.0,52.815,34.408,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,71268.0,50.400000000000006,58.888,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
2374360015.0,865.0,73.0,50.0,296.0,50.925000000000004,59.704,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,283978.0,93.34500000000001,56.168,,,,,,,,,,2.0,Matheus Reis,True,Vizela,Sporting
2374360019.0,866.0,73.0,54.0,296.0,93.87,55.35200000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Cross', 'Length', 'Chipped', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,344378.0,96.495,42.568000000000005,,,,,,,,,,28.0,Pote,True,Vizela,Sporting
2374360027.0,542.0,73.0,55.0,2899.0,8.505,24.276000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,425474.0,0.0,16.252,,,,,,,,,,,,,Vizela,Sporting
2374360031.0,543.0,73.0,56.0,2899.0,1.47,18.496000000000002,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,425474.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360021.0,867.0,73.0,56.0,296.0,103.53,49.504000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,344378.0,,,,,,,,,,,,28.0,Pote,,Vizela,Sporting
2374360167.0,868.0,74.0,23.0,296.0,104.47500000000001,67.66000000000001,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'PassEndY', 'IntentionalAssist', 'Longball', 'Cross', 'LeftFoot', 'Zone', 'ShotAssist', 'CornerTaken', 'Length', 'Angle', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 39, 41, 42, 35, 38, 217, 218]",True,94868.0,95.55,30.736000000000004,,,,,,,,,,17.0,Pablo Sarabia,True,Vizela,Sporting
2374360177.0,869.0,74.0,25.0,296.0,95.76,30.056000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Vizela,Sporting
2374360321.0,545.0,74.0,25.0,2899.0,9.240000000000002,37.944,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,129360.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360179.0,870.0,74.0,26.0,296.0,95.23500000000001,30.6,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'GoalMouthY', 'BoxCentre', 'Zone', 'BlockedY', 'RelatedEventId', 'Head', 'LowCentre', 'Assisted', 'BlockedX', 'GoalMouthZ', 'IntentionalAssist', 'FromCorner']","[91, 9, 10, 1, 5, 14]",True,71268.0,,,,868.0,94868.0,98.8,49.3,9.5,50.2,True,,4.0,Sebastián Coates,,Vizela,Sporting
2374360495.0,547.0,74.0,26.0,2899.0,4.2,35.632000000000005,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'ParriedDanger', 'OtherBodyPart', 'OppositeRelatedEvent', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 79, 81]",True,361808.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360203.0,871.0,74.0,27.0,296.0,99.015,35.224000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['OppositeRelatedEvent', 'BlockedX', 'LowCentre', 'Blocked', 'GoalMouthZ', 'RightFoot', 'SmallBoxCentre', 'Zone', 'GoalMouthY', 'FromCorner', 'BlockedY', 'SixYardBlock']","[91, 10, 140, 0, 5, 11, 12]",True,135563.0,,,,,,95.9,51.3,19.0,49.9,True,,21.0,Paulinho,,Vizela,Sporting
2374361291.0,575.0,74.0,27.0,2899.0,3.7800000000000002,31.144000000000002,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360225.0,872.0,74.0,29.0,296.0,99.015,36.856,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'Zone', 'PassEndX', 'PassEndY', 'GoalDisallowed']","[91, 217]",True,135563.0,102.48,35.496,,,,,,,,,,21.0,Paulinho,,Vizela,Sporting
2374360387.0,546.0,74.0,29.0,2899.0,4.095,32.096000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374371225.0,11872.0,74.0,,296.0,102.48,35.496,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,283978.0,,,,,,,,,,,,2.0,Matheus Reis,,Vizela,Sporting
2374360629.0,548.0,75.0,46.0,2899.0,4.9350000000000005,32.776,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'Angle', 'Length', 'Longball', 'PassEndX', 'Zone', 'IndirectFreekickTaken']","[91, 119, 117, 127, 132, 36, 38, 216, 218]",True,361808.0,64.26,26.180000000000003,,,,,,,,,,,,True,Vizela,Sporting
2374360633.0,549.0,75.0,49.0,2899.0,64.26,26.180000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,328509.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360639.0,550.0,75.0,50.0,2899.0,62.580000000000005,24.752000000000002,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,328509.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360631.0,873.0,75.0,50.0,296.0,42.42,43.248000000000005,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Vizela,Sporting
2374360637.0,874.0,75.0,51.0,296.0,45.99,47.328,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408962.0,,,,,,,,,,,,15.0,Manuel Ugarte,,Vizela,Sporting
,,75.0,51.0,,45.99,47.328,,,Carry,,,,,408962.0,45.15,49.57200000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Vizela,Sporting
2374360655.0,875.0,75.0,52.0,296.0,45.15,49.57200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,408962.0,45.255,58.684000000000005,,,,,,,,,,15.0,Manuel Ugarte,False,Vizela,Sporting
,,75.0,52.0,,45.255,58.684000000000005,,,Carry,,,,,296364.0,36.96000000000001,58.412000000000006,,,,,,,,,,11.0,Nuno Santos,False,Vizela,Sporting
2374360661.0,876.0,75.0,55.0,296.0,36.96000000000001,58.412000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,36.645,48.620000000000005,,,,,,,,,,11.0,Nuno Santos,False,Vizela,Sporting
2374360663.0,877.0,75.0,57.0,296.0,37.17,48.008,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 36, 37, 216, 218]",True,71268.0,45.99,49.232000000000006,,,,,,,,,,4.0,Sebastián Coates,False,Vizela,Sporting
2374360671.0,551.0,75.0,58.0,2899.0,59.010000000000005,19.584000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,426916.0,62.895,17.34,,,,,,,,,,,,False,Vizela,Sporting
2374360673.0,552.0,75.0,59.0,2899.0,62.895,17.34,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360677.0,553.0,76.0,0.0,2899.0,62.895,17.34,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,421844.0,59.010000000000005,21.012,,,,,,,,,,,,False,Vizela,Sporting
2374360683.0,554.0,76.0,1.0,2899.0,57.645,29.240000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,426916.0,58.48500000000001,31.348000000000003,,,,,,,,,,,,False,Vizela,Sporting
2374360687.0,878.0,76.0,3.0,296.0,45.36000000000001,34.476000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,384888.0,,,,,,,,,,,,68.0,Daniel Bragança,,Vizela,Sporting
2374360701.0,879.0,76.0,5.0,296.0,40.005,23.664,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,44.205000000000005,21.012,,,,,,,,,,25.0,Gonçalo Inácio,False,Vizela,Sporting
2374360703.0,880.0,76.0,6.0,296.0,44.52,20.604000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,28.0,Pote,,Vizela,Sporting
2374360709.0,881.0,76.0,7.0,296.0,45.255,20.604000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,344378.0,80.85000000000001,45.967999999999996,,,,,,,,,,28.0,Pote,True,Vizela,Sporting
2374360711.0,555.0,76.0,10.0,2899.0,26.145,17.136,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,342610.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360719.0,882.0,76.0,11.0,296.0,95.025,42.636,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,94868.0,,,,,,,,,,,,17.0,Pablo Sarabia,,Vizela,Sporting
2374360723.0,556.0,76.0,14.0,2899.0,9.240000000000002,20.264000000000003,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342610.0,,,,,,,,,,,,,,,Vizela,Sporting
2374360733.0,557.0,76.0,16.0,2899.0,14.490000000000002,20.672,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,342610.0,14.91,36.108000000000004,,,,,,,,,,,,False,Vizela,Sporting
2374360735.0,558.0,76.0,18.0,2899.0,14.91,36.108000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,129360.0,22.575,32.708000000000006,,,,,,,,,,,,False,Vizela,Sporting
2374360745.0,559.0,76.0,20.0,2899.0,22.575,32.708000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'Longball', 'PassEndX']","[91, 117, 127, 36, 37, 215, 218]",True,143050.0,30.765,64.26,,,,,,,,,,,,False,Vizela,Sporting
2374360763.0,560.0,76.0,26.0,2899.0,57.015,63.376000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,124107.0,53.655,46.104,,,,,,,,,,,,False,Vizela,Sporting
2374360799.0,561.0,76.0,28.0,2899.0,53.655,46.104,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,143050.0,49.35,49.028,,,,,,,,,,,,False,Vizela,Sporting
