id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2365493129.0,373.0,41.0,49.0,264.0,56.385000000000005,7.48,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,357533.0,64.995,18.972,,,,,,,,,,,,True,Maritimo,Santa Clara
2365493199.0,374.0,41.0,50.0,264.0,65.31,18.564,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,123359.0,89.775,20.264000000000003,,,,,,,,,,,,True,Maritimo,Santa Clara
2365493215.0,375.0,41.0,54.0,264.0,89.565,20.808000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365493305.0,309.0,41.0,55.0,251.0,10.815000000000001,43.316,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 94, 95, 215]",True,422199.0,0.0,12.036,,,,,,,,,,4.0,Kennedy Boateng,,Maritimo,Santa Clara
2365493319.0,310.0,41.0,57.0,251.0,7.14,29.716000000000005,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,422199.0,,,,,,,,,,,,4.0,Kennedy Boateng,,Maritimo,Santa Clara
2365493341.0,376.0,41.0,57.0,264.0,97.86000000000001,38.284,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,357533.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365495117.0,377.0,42.0,33.0,264.0,104.47500000000001,67.66000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'CornerTaken', 'IntentionalAssist', 'Zone', 'PassEndX', 'Angle', 'Chipped', 'Length', 'Cross', 'RightFoot', 'PassEndY', 'ShotAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 40, 41, 42, 35, 38, 217, 218]",True,121726.0,98.07000000000001,43.248000000000005,,,,,,,,,,,,True,Maritimo,Santa Clara
2365495135.0,378.0,42.0,34.0,264.0,98.175,44.132000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'RelatedEventId', 'SixYardBlock', 'BoxLeft', 'LowCentre', 'Blocked', 'Assisted', 'Head', 'GoalMouthY', 'GoalMouthZ', 'OppositeRelatedEvent', 'IntentionalAssist', 'Zone', 'BlockedY', 'FromCorner']","[91, 10, 140, 1, 5, 11, 14]",True,357533.0,,,377.0,121726.0,19.0,50.4,,True,97.6,54.3,,,,,Maritimo,Santa Clara
2365494799.0,311.0,42.0,34.0,251.0,4.515,32.368,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Head', 'Zone', 'OutfielderBlock', 'OppositeRelatedEvent', 'StandingSave']","[91, 58]",True,318502.0,,,,,,,,,,,,3.0,Mikel Villanueva,,Maritimo,Santa Clara
2365495451.0,380.0,42.0,55.0,264.0,93.97500000000001,0.0,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'ThrowIn', 'Length', 'PassEndX', 'Zone']","[91, 212, 36, 37, 217]",True,101952.0,95.025,7.956,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495483.0,381.0,42.0,56.0,264.0,95.025,8.092,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,357533.0,95.44500000000001,3.944,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495527.0,382.0,42.0,58.0,264.0,95.55,3.944,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 217, 218]",True,101952.0,82.635,3.944,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495593.0,383.0,43.0,1.0,264.0,80.955,3.3320000000000003,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,123359.0,74.34,16.32,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495841.0,384.0,43.0,3.0,264.0,73.185,17.544,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422003.0,66.99,36.516000000000005,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495885.0,385.0,43.0,5.0,264.0,65.415,37.74,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,43.47,31.688000000000002,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495921.0,386.0,43.0,9.0,264.0,43.995,32.164,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,345713.0,47.98500000000001,15.844000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365495933.0,387.0,43.0,11.0,264.0,49.35,14.076,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,422005.0,59.85,8.704,,,,,,,,,,,,False,Maritimo,Santa Clara
2365496007.0,388.0,43.0,13.0,264.0,60.375,7.548,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,101952.0,67.935,3.128,,,,,,,,,,,,False,Maritimo,Santa Clara
2365496051.0,389.0,43.0,15.0,264.0,67.935,3.128,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,357533.0,69.19500000000001,12.172,,,,,,,,,,,,False,Maritimo,Santa Clara
2365496067.0,313.0,43.0,16.0,251.0,33.6,54.808,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,380616.0,,,,,,,,,,,,21.0,Nené,,Maritimo,Santa Clara
2366532521.0,775.0,43.0,16.0,264.0,70.245,3.944,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,101952.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365496095.0,314.0,43.0,16.0,251.0,32.865,62.15200000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,279531.0,,,,,,,,,,,,23.0,Crysan,,Maritimo,Santa Clara
2365496199.0,315.0,43.0,17.0,251.0,32.97,62.016000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Chipped', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 124, 36, 38, 216, 218]",True,279531.0,39.480000000000004,53.788,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
,,43.0,17.0,,39.480000000000004,53.788,,,Carry,,,,,279478.0,40.53,49.232000000000006,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365496259.0,316.0,43.0,21.0,251.0,40.53,49.232000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,279478.0,38.43,31.688000000000002,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
,,43.0,21.0,,38.43,31.688000000000002,,,Carry,,,,,409279.0,39.58500000000001,33.592,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
2365496359.0,317.0,43.0,22.0,251.0,39.58500000000001,33.592,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,409279.0,29.294999999999998,38.352000000000004,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
2365496407.0,318.0,43.0,24.0,251.0,30.345,38.964,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,29.82,51.68000000000001,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365496485.0,319.0,43.0,26.0,251.0,29.82,51.476000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,318502.0,40.95,46.92,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365496667.0,320.0,43.0,28.0,251.0,40.635000000000005,46.71600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 127, 35, 38, 216, 218]",True,380616.0,38.85,11.56,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
,,43.0,28.0,,38.85,11.56,,,Carry,,,,,271550.0,38.115,8.704,,,,,,,,,,2.0,Rafael Ramos,False,Maritimo,Santa Clara
2365496873.0,321.0,43.0,32.0,251.0,38.115,8.704,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,271550.0,38.955000000000005,21.080000000000002,,,,,,,,,,2.0,Rafael Ramos,False,Maritimo,Santa Clara
2365496983.0,322.0,43.0,35.0,251.0,40.214999999999996,21.624000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,37.48500000000001,50.184000000000005,,,,,,,,,,25.0,Hidemasa Morita,False,Maritimo,Santa Clara
2365497067.0,323.0,43.0,39.0,251.0,37.48500000000001,50.184000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,318502.0,66.99,36.924,,,,,,,,,,3.0,Mikel Villanueva,True,Maritimo,Santa Clara
,,43.0,39.0,,66.99,36.924,,,Carry,,,,,351562.0,63.105000000000004,46.376000000000005,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
2365497069.0,324.0,43.0,43.0,251.0,63.105000000000004,46.376000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Offensive', 'Length', 'OppositeRelatedEvent', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 120, 29, 35, 37, 216, 218]",True,351562.0,59.64,47.53200000000001,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
2365497259.0,390.0,43.0,43.0,264.0,38.115,22.644,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365497217.0,325.0,43.0,43.0,251.0,62.265,42.908,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Offensive', 'PassEndX', 'StandingSave', 'Angle', 'OppositeRelatedEvent', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,279478.0,63.315,42.636,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2366532731.0,776.0,43.0,43.0,264.0,43.260000000000005,25.092000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365497427.0,326.0,43.0,48.0,251.0,42.42,32.504,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,380616.0,15.435,27.404,,,,,,,,,,21.0,Nené,False,Maritimo,Santa Clara
2365497491.0,327.0,43.0,51.0,251.0,15.435,27.404,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,361916.0,24.255000000000003,22.916000000000004,,,,,,,,,,99.0,Marco Pereira,False,Maritimo,Santa Clara
,,43.0,51.0,,24.255000000000003,22.916000000000004,,,Carry,,,,,422199.0,31.395,20.876,,,,,,,,,,4.0,Kennedy Boateng,True,Maritimo,Santa Clara
2365497607.0,328.0,43.0,54.0,251.0,31.395,20.876,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,422199.0,29.400000000000002,45.356,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365497725.0,329.0,43.0,56.0,251.0,29.400000000000002,45.356,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,318502.0,36.855000000000004,50.79600000000001,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
,,43.0,56.0,,36.855000000000004,50.79600000000001,,,Carry,,,,,279478.0,35.28,51.748,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365497935.0,330.0,44.0,1.0,251.0,35.28,51.748,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,279478.0,32.97,39.372,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
,,44.0,1.0,,32.97,39.372,,,Carry,,,,,318502.0,36.75,39.712,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
2365498079.0,331.0,44.0,7.0,251.0,36.75,39.712,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,34.964999999999996,21.012,,,,,,,,,,3.0,Mikel Villanueva,False,Maritimo,Santa Clara
,,44.0,7.0,,34.964999999999996,21.012,,,Carry,,,,,422199.0,33.285000000000004,14.620000000000001,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365498137.0,332.0,44.0,10.0,251.0,33.285000000000004,14.620000000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,422199.0,42.105000000000004,3.5360000000000005,,,,,,,,,,4.0,Kennedy Boateng,False,Maritimo,Santa Clara
2365498183.0,333.0,44.0,12.0,251.0,42.21000000000001,3.944,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,271550.0,43.050000000000004,9.792000000000002,,,,,,,,,,2.0,Rafael Ramos,False,Maritimo,Santa Clara
2365498331.0,391.0,44.0,12.0,264.0,70.35000000000001,64.87200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121726.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365498405.0,392.0,44.0,12.0,264.0,67.935,61.81200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,121726.0,80.53500000000001,64.60000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365498511.0,393.0,44.0,18.0,264.0,89.565,63.376000000000005,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,114188.0,66.045,62.424,,,,,,,,,,,,False,Maritimo,Santa Clara
2365498721.0,394.0,44.0,21.0,264.0,67.41000000000001,62.83200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422003.0,57.015,65.008,,,,,,,,,,,,False,Maritimo,Santa Clara
2365498863.0,395.0,44.0,25.0,264.0,59.745000000000005,64.87200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,329366.0,47.565,36.924,,,,,,,,,,,,False,Maritimo,Santa Clara
2365498959.0,396.0,44.0,28.0,264.0,47.88,38.692,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,345713.0,49.245,21.216,,,,,,,,,,,,False,Maritimo,Santa Clara
2365499131.0,397.0,44.0,32.0,264.0,62.265,30.26,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,422005.0,72.03,9.588000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365499433.0,398.0,44.0,36.0,264.0,73.92000000000002,13.192,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,357533.0,73.605,24.956000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365499463.0,399.0,44.0,37.0,264.0,80.955,20.060000000000002,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365534679.0,365.0,44.0,38.0,251.0,26.355000000000004,41.956,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 70]",True,380616.0,,,,,,,,,,,,21.0,Nené,,Maritimo,Santa Clara
2365534543.0,422.0,44.0,38.0,264.0,78.64500000000001,26.044,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 142]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365499461.0,334.0,44.0,39.0,251.0,13.755,37.06,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,422199.0,5.775,48.824,,,,,,,,,,4.0,Kennedy Boateng,,Maritimo,Santa Clara
2365499475.0,335.0,44.0,40.0,251.0,5.775,48.824,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,130450.0,,,,,,,,,,,,6.0,Mansur,,Maritimo,Santa Clara
2365499609.0,336.0,44.0,43.0,251.0,4.7250000000000005,49.57200000000001,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Chipped', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 124, 36, 37, 216, 218]",True,130450.0,35.28,56.984,,,,,,,,,,6.0,Mansur,False,Maritimo,Santa Clara
,,44.0,43.0,,35.28,56.984,,,Carry,,,,,279531.0,34.86000000000001,54.128,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
2365499627.0,337.0,44.0,45.0,251.0,34.86000000000001,54.128,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,279531.0,,,,,,,,,,,,23.0,Crysan,,Maritimo,Santa Clara
2365499645.0,400.0,44.0,45.0,264.0,70.14,13.872,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,422005.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365499719.0,338.0,44.0,45.0,251.0,35.28,56.984,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'HeadPass']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,279531.0,43.89,48.96,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
2365499731.0,401.0,44.0,46.0,264.0,61.95,20.536,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,345713.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365499763.0,339.0,44.0,46.0,251.0,43.050000000000004,47.464,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,351562.0,,,,,,,,,,,,77.0,Rui Costa,,Maritimo,Santa Clara
2365499803.0,402.0,44.0,46.0,264.0,61.95,22.1,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,345713.0,72.55499999999999,25.840000000000003,,,,,,,,,,,,True,Maritimo,Santa Clara
2365499817.0,403.0,44.0,48.0,264.0,68.04,23.8,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,123359.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365499853.0,340.0,44.0,48.0,251.0,36.96000000000001,44.2,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 142]",True,279478.0,,,,,,,,,,,,10.0,Lincoln,,Maritimo,Santa Clara
2365500081.0,404.0,44.0,51.0,264.0,70.03500000000001,25.16,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,123359.0,78.015,7.072000000000001,,,,,,,,,,,,False,Maritimo,Santa Clara
2365500223.0,405.0,44.0,55.0,264.0,74.97000000000001,19.652,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,101952.0,97.44,21.896000000000004,,,,,,,,,,,,True,Maritimo,Santa Clara
2365500311.0,406.0,44.0,59.0,264.0,97.755,23.256000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,241843.0,81.375,13.668000000000003,,,,,,,,,,,,False,Maritimo,Santa Clara
2365538439.0,367.0,45.0,0.0,251.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365538473.0,423.0,45.0,0.0,264.0,0.0,0.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Maritimo,Santa Clara
2365538589.0,368.0,45.0,0.0,251.0,52.605000000000004,33.524,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,351562.0,51.87,34.884,,,,,,,,,,77.0,Rui Costa,False,Maritimo,Santa Clara
,,45.0,0.0,,51.87,34.884,,,Carry,,,,,279478.0,50.19,34.272,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
2365500451.0,407.0,45.0,1.0,264.0,74.655,19.176000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,357533.0,89.04,23.936000000000003,,,,,,,,,,,,True,Maritimo,Santa Clara
2366534021.0,767.0,45.0,2.0,251.0,50.19,34.272,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,279478.0,43.050000000000004,18.632,,,,,,,,,,10.0,Lincoln,False,Maritimo,Santa Clara
,,45.0,2.0,,43.050000000000004,18.632,,,Carry,,,,,279531.0,47.04,17.748,,,,,,,,,,23.0,Crysan,False,Maritimo,Santa Clara
2365500463.0,408.0,45.0,4.0,264.0,88.935,25.228,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,241843.0,,,,,,,,,,,,,,,Maritimo,Santa Clara
