id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam
2373871403.0,866.0,82.0,31.0,290.0,27.51,45.900000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'Zone']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373871413.0,867.0,82.0,32.0,290.0,22.575,42.636,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Boavista,Gil Vicente
,,82.0,32.0,,22.575,42.636,,,Carry,,,,,334129.0,25.305000000000003,43.452000000000005,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373871419.0,868.0,82.0,33.0,290.0,25.305000000000003,43.452000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 128, 36, 38, 216, 218]",True,334129.0,47.46000000000001,40.664,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373871439.0,670.0,82.0,34.0,122.0,58.38,25.092000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,318429.0,72.55499999999999,35.632000000000005,,,,,,,,,,,,True,Boavista,Gil Vicente
2373871443.0,671.0,82.0,36.0,122.0,71.19,34.68,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,423076.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871475.0,672.0,82.0,37.0,122.0,71.4,36.108000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,423076.0,78.12,57.05200000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871511.0,673.0,82.0,39.0,122.0,80.325,58.480000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Cross', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'Longball', 'PassEndX', 'LeftFoot', 'Length']","[91, 138, 124, 126, 36, 38, 217, 218]",True,400992.0,94.605,0.0,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871613.0,870.0,83.0,4.0,290.0,7.875,68.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Longball', 'Length', 'Zone', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 215]",True,322733.0,32.550000000000004,65.48400000000001,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
,,83.0,4.0,,32.550000000000004,65.48400000000001,,,Carry,,,,,369398.0,27.090000000000003,65.41600000000001,,,,,,,,,,9.0,Fran Navarro,False,Boavista,Gil Vicente
2373871625.0,871.0,83.0,5.0,290.0,27.090000000000003,65.41600000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass', 'Length']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,369398.0,39.375,59.84,,,,,,,,,,9.0,Fran Navarro,False,Boavista,Gil Vicente
2373871633.0,675.0,83.0,7.0,122.0,65.31,8.364,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,318429.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871661.0,676.0,83.0,9.0,122.0,63.73500000000001,11.832,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,318429.0,52.5,36.992000000000004,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871673.0,677.0,83.0,12.0,122.0,54.81,37.332,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'Longball']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,135635.0,77.07000000000001,63.85200000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871687.0,678.0,83.0,15.0,122.0,75.075,64.328,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,400992.0,84.105,64.87200000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871689.0,679.0,83.0,16.0,122.0,85.89,64.87200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,423076.0,89.14500000000001,62.628,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871691.0,872.0,83.0,17.0,290.0,14.175,5.032000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
,,83.0,17.0,,14.175,5.032000000000001,,,Carry,,,,,404281.0,14.175,0.7480000000000001,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373871701.0,873.0,83.0,18.0,290.0,14.175,0.7480000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373871711.0,874.0,83.0,18.0,290.0,14.175,0.7480000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'Angle', 'PassEndX', 'PassEndY']","[91, 118, 120, 128, 36, 38, 215, 218]",True,404281.0,25.305000000000003,0.0,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373871787.0,681.0,83.0,23.0,122.0,86.94,68.0,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 35, 38, 217]",True,135635.0,77.49,65.552,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871801.0,682.0,83.0,25.0,122.0,83.89500000000001,61.948,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,423076.0,73.39500000000001,64.05600000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373871821.0,683.0,83.0,27.0,122.0,74.34,63.51200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135635.0,83.16000000000001,57.868,,,,,,,,,,,,True,Boavista,Gil Vicente
2373871827.0,684.0,83.0,29.0,122.0,84.315,59.84,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,423076.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871823.0,876.0,83.0,30.0,290.0,29.400000000000002,15.436,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,144360.0,,,,,,,,,,,,15.0,Giorgi Aburjania,,Boavista,Gil Vicente
2373871831.0,877.0,83.0,30.0,290.0,30.66,17.34,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,144360.0,25.62,22.304,,,,,,,,,,15.0,Giorgi Aburjania,False,Boavista,Gil Vicente
,,83.0,30.0,,25.62,22.304,,,Carry,,,,,331609.0,24.675,19.924000000000003,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,83.0,30.0,,29.400000000000002,15.436,,,Carry,,,,,144360.0,30.66,17.34,,,,,,,,,,15.0,Giorgi Aburjania,False,Boavista,Gil Vicente
2373871847.0,878.0,83.0,32.0,290.0,24.675,19.924000000000003,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,331609.0,27.195,10.812000000000001,,,,,,,,,,21.0,Vitor Carvalho,False,Boavista,Gil Vicente
,,83.0,32.0,,27.195,10.812000000000001,,,Carry,,,,,404281.0,28.77,12.172,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373871855.0,879.0,83.0,34.0,290.0,28.77,12.172,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'Chipped', 'PassEndY']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,404281.0,54.495,8.976,,,,,,,,,,2.0,Zé Carlos,True,Boavista,Gil Vicente
2373871857.0,880.0,83.0,35.0,290.0,54.705000000000005,9.180000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Boavista,Gil Vicente
2373871867.0,685.0,83.0,37.0,122.0,47.565,49.028,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,318429.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871871.0,881.0,83.0,37.0,290.0,57.435,18.972,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 54]",True,369398.0,,,,,,,,,,,,9.0,Fran Navarro,,Boavista,Gil Vicente
2373871881.0,882.0,83.0,38.0,290.0,58.48500000000001,20.060000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369398.0,61.95,30.6,,,,,,,,,,9.0,Fran Navarro,False,Boavista,Gil Vicente
,,83.0,38.0,,61.95,30.6,,,Carry,,,,,322643.0,65.10000000000001,30.736000000000004,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373871891.0,883.0,83.0,40.0,290.0,65.10000000000001,30.736000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322643.0,77.49,21.896000000000004,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
,,83.0,40.0,,77.49,21.896000000000004,,,Carry,,,,,328057.0,78.33,20.468000000000004,,,,,,,,,,11.0,Antoine Leautey,False,Boavista,Gil Vicente
2373871895.0,884.0,83.0,42.0,290.0,78.33,20.468000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'OppositeRelatedEvent', 'Offensive', 'Angle', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,328057.0,80.22000000000001,22.168000000000003,,,,,,,,,,11.0,Antoine Leautey,False,Boavista,Gil Vicente
2373871917.0,686.0,83.0,42.0,122.0,26.355000000000004,47.736000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,405113.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871905.0,885.0,83.0,43.0,290.0,77.49,21.896000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,['Zone'],[91],True,328057.0,,,,,,,,,,,,11.0,Antoine Leautey,,Boavista,Gil Vicente
2373871939.0,687.0,83.0,44.0,122.0,26.775000000000002,58.82000000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,400992.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373871951.0,688.0,83.0,47.0,122.0,27.51,60.248,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Chipped', 'Longball', 'Angle', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,400992.0,73.29,57.664,,,,,,,,,,,,True,Boavista,Gil Vicente
2373871961.0,886.0,83.0,49.0,290.0,29.085,16.116,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,334129.0,35.595,10.744000000000002,,,,,,,,,,3.0,Lucas Cunha,False,Boavista,Gil Vicente
2373871967.0,887.0,83.0,50.0,290.0,35.7,10.744000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
,,83.0,50.0,,35.7,10.744000000000002,,,Carry,,,,,404281.0,39.165,10.744000000000002,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
2373871981.0,888.0,83.0,51.0,290.0,39.165,10.744000000000002,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,404281.0,47.145,31.144000000000002,,,,,,,,,,2.0,Zé Carlos,False,Boavista,Gil Vicente
,,83.0,51.0,,47.145,31.144000000000002,,,Carry,,,,,322643.0,47.88,32.572,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373871991.0,889.0,83.0,54.0,290.0,47.88,32.572,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,322643.0,51.345,51.952000000000005,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
,,83.0,54.0,,51.345,51.952000000000005,,,Carry,,,,,322733.0,57.330000000000005,52.904,,,,,,,,,,31.0,João Talocha,True,Boavista,Gil Vicente
2373872005.0,890.0,83.0,57.0,290.0,57.330000000000005,52.904,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322733.0,65.625,62.968,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
2373872011.0,891.0,83.0,59.0,290.0,65.625,62.968,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,65.415,55.828,,,,,,,,,,29.0,Samuel Lino,False,Boavista,Gil Vicente
2373872047.0,892.0,84.0,0.0,290.0,65.52,55.556000000000004,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,322733.0,58.17,51.204,,,,,,,,,,31.0,João Talocha,False,Boavista,Gil Vicente
,,84.0,0.0,,58.17,51.204,,,Carry,,,,,322643.0,56.175000000000004,48.824,,,,,,,,,,8.0,Pedrinho,False,Boavista,Gil Vicente
2373872093.0,893.0,84.0,5.0,290.0,56.175000000000004,48.824,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Longball', 'Zone', 'Length', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,322643.0,81.165,10.336,,,,,,,,,,8.0,Pedrinho,True,Boavista,Gil Vicente
2373872103.0,689.0,84.0,8.0,122.0,22.47,57.46,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,400992.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872117.0,690.0,84.0,10.0,122.0,22.680000000000003,54.400000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,135635.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872131.0,691.0,84.0,11.0,122.0,22.680000000000003,54.400000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,135635.0,43.575,64.60000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2374513699.0,793.0,84.0,13.0,122.0,41.685,64.328,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,404198.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2374513719.0,988.0,84.0,13.0,290.0,63.315,3.6720000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,144360.0,,,,,,,,,,,,15.0,Giorgi Aburjania,,Boavista,Gil Vicente
2373872147.0,692.0,84.0,14.0,122.0,43.575,64.60000000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,404198.0,45.99,51.272000000000006,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872155.0,693.0,84.0,17.0,122.0,46.410000000000004,49.43600000000001,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,135635.0,54.075,45.56,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872193.0,694.0,84.0,19.0,122.0,54.39,49.912000000000006,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872165.0,894.0,84.0,19.0,290.0,50.61000000000001,18.088,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[64],False,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373872291.0,895.0,84.0,37.0,290.0,0.0,0.0,86.0,"{'value': 2, 'displayName': 'SecondHalf'}",Card,Successful,['Yellow'],[65],False,331609.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373872441.0,896.0,85.0,0.0,290.0,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,404281.0,,,897.0,298403.0,,,,,,,,2.0,Zé Carlos,,Boavista,Gil Vicente
2373872449.0,897.0,85.0,0.0,290.0,0.0,0.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'RelatedEventId', 'FormationSlot', 'PlayerPosition']",[213],False,298403.0,,,896.0,404281.0,,,,,,,,5.0,Emmanuel Hackman,,Boavista,Gil Vicente
2373872467.0,695.0,85.0,1.0,122.0,54.18000000000001,49.028,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'FreekickTaken', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,135635.0,54.39,32.368,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872493.0,696.0,85.0,5.0,122.0,54.39,32.368,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,318429.0,48.72,12.376000000000001,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872503.0,697.0,85.0,9.0,122.0,56.385000000000005,7.072000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,333946.0,66.57000000000001,1.02,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872533.0,698.0,85.0,12.0,122.0,72.34500000000001,3.2640000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,400993.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872517.0,898.0,85.0,12.0,290.0,32.655,64.736,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,381594.0,,,,,,,,,,,,29.0,Samuel Lino,,Boavista,Gil Vicente
2373872539.0,699.0,85.0,16.0,122.0,89.355,20.400000000000002,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,400993.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872537.0,899.0,85.0,16.0,290.0,15.645000000000001,47.6,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,322733.0,,,,,,,,,,,,31.0,João Talocha,,Boavista,Gil Vicente
2373872551.0,700.0,85.0,17.0,122.0,89.14500000000001,25.364,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'ShotAssist', 'Zone', 'IntentionalAssist', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,400993.0,86.31,33.524,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872557.0,701.0,85.0,20.0,122.0,85.995,34.204,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RightFoot', 'Assisted', 'GoalMouthZ', 'IntentionalAssist', 'BlockedY', 'RelatedEventId', 'BlockedX', 'Zone', 'GoalMouthY', 'LowCentre', 'RegularPlay', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'Blocked']","[91, 10, 2, 3, 11, 12]",True,423076.0,,,700.0,400993.0,19.0,50.5,,True,86.6,50.4,,,,,Boavista,Gil Vicente
2373872563.0,900.0,85.0,20.0,290.0,15.75,35.02,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Boavista,Gil Vicente
2373872577.0,702.0,85.0,24.0,122.0,87.57000000000001,33.592,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,423076.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872581.0,901.0,85.0,24.0,290.0,17.430000000000003,34.408,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,334129.0,,,,,,,,,,,,3.0,Lucas Cunha,,Boavista,Gil Vicente
2373872683.0,703.0,85.0,42.0,122.0,104.47500000000001,67.66000000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'CornerTaken', 'Chipped', 'PassEndY', 'Angle', 'Longball', 'LeftFoot', 'Cross', 'PassEndX', 'Length']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,400992.0,101.115,35.224000000000004,,,,,,,,,,,,True,Boavista,Gil Vicente
2373872695.0,902.0,85.0,44.0,290.0,4.41,30.736000000000004,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,331609.0,,,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373878969.0,782.0,85.0,45.0,122.0,100.59,37.264,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,405113.0,,,,,,,,,,,,,,,Boavista,Gil Vicente
2373872703.0,903.0,85.0,47.0,290.0,4.2,33.388000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'Head']","[91, 94, 95, 57, 215]",True,331609.0,16.17,46.784,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373872711.0,704.0,85.0,48.0,122.0,81.79500000000002,17.0,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Chipped', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,404198.0,87.99,30.668000000000003,,,,,,,,,,,,True,Boavista,Gil Vicente
2373872717.0,904.0,85.0,49.0,290.0,14.805,33.11600000000001,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 94, 95, 57, 215]",True,331609.0,29.925,36.856,,,,,,,,,,21.0,Vitor Carvalho,,Boavista,Gil Vicente
2373872729.0,705.0,85.0,52.0,122.0,73.71000000000001,28.356000000000005,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'Longball', 'PassEndY']","[91, 117, 127, 35, 37, 216, 218]",True,295756.0,41.265,30.396000000000004,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872757.0,706.0,85.0,55.0,122.0,41.160000000000004,31.892000000000003,87.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,333946.0,15.959999999999999,32.504,,,,,,,,,,,,False,Boavista,Gil Vicente
2373872771.0,707.0,86.0,1.0,122.0,20.16,33.592,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'Longball', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,35211.0,66.15,54.74,,,,,,,,,,,,True,Boavista,Gil Vicente
