id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam
,,39.0,,36712.0,48.93000000000001,7.276,,,Carry,,,,,55.0,48.825,11.356,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
2387405387.0,443.0,39.0,5948.0,36712.0,48.825,11.356,39.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,57.0,24.36,30.124,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
2387405413.0,444.0,40.0,5948.0,291654.0,24.36,30.124,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,1.0,30.135,43.52,,,,,,,,,,1.0,Victor Braga,False,Arouca,Moreirense
2387405453.0,445.0,40.0,5948.0,401804.0,30.135,43.52,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,3.0,33.18,29.648000000000003,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
,,40.0,,316658.0,33.18,29.648000000000003,,,Carry,,,,,3.0,40.11000000000001,21.080000000000002,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Moreirense
2387405513.0,446.0,40.0,5948.0,316658.0,40.11000000000001,21.080000000000002,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Longball', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,7.0,86.83500000000001,12.784,,,,,,,,,,18.0,Eboue Kouassi,True,Arouca,Moreirense
,,40.0,,36712.0,86.83500000000001,12.784,,,Carry,,,,,7.0,82.005,14.416,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
2387405531.0,447.0,40.0,5948.0,36712.0,82.005,14.416,40.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,15.0,105.0,50.048,,,,,,,,,,5.0,David Simão,True,Arouca,Moreirense
2387406503.0,247.0,41.0,108.0,380780.0,4.83,34.272,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Longball', 'PassEndX', 'PassEndY', 'MissHigh', 'Zone', 'GoalKick']","[91, 120, 128, 36, 37, 216, 218]",True,43.0,66.045,41.208000000000006,,,,,,,,,,,,True,Arouca,Moreirense
2387406521.0,451.0,41.0,5948.0,243573.0,38.64,32.164,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Zone', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,47.0,50.925000000000004,40.800000000000004,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Moreirense
2387406623.0,248.0,41.0,108.0,122089.0,63.42,21.488000000000003,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,50.0,66.885,6.596,,,,,,,,,,,,False,Arouca,Moreirense
2387406655.0,249.0,41.0,108.0,318686.0,64.68,0.544,41.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 120, 29, 35, 38, 216, 218]",True,53.0,52.605000000000004,0.0,,,,,,,,,,,,False,Arouca,Moreirense
2387406867.0,453.0,42.0,5948.0,416502.0,43.260000000000005,68.0,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'Angle', 'ThrowIn', 'PassEndX', 'PassEndY', 'Zone']","[91, 212, 36, 38, 216]",True,14.0,63.945,60.79200000000001,,,,,,,,,,6.0,Mateus Quaresma,True,Arouca,Moreirense
2387406879.0,454.0,42.0,5948.0,351703.0,63.945,60.79200000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 37, 217, 218]",True,15.0,72.45,62.628,,,,,,,,,,7.0,André Silva,False,Arouca,Moreirense
2387406917.0,252.0,42.0,108.0,122089.0,34.125,4.828,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'HeadPass', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,17.0,41.265,17.612000000000002,,,,,,,,,,,,False,Arouca,Moreirense
2387406937.0,253.0,42.0,108.0,122215.0,40.95,17.544,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,19.0,48.510000000000005,17.0,,,,,,,,,,,,False,Arouca,Moreirense
2387406987.0,456.0,42.0,5948.0,316658.0,57.96000000000001,49.43600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 53]",True,20.0,,,,,,,,,,,,18.0,Eboue Kouassi,,Arouca,Moreirense
2387406995.0,254.0,42.0,108.0,135347.0,47.04,18.564,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,22.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387406997.0,255.0,42.0,108.0,370018.0,49.455000000000005,30.532,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,23.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387407053.0,256.0,42.0,108.0,370018.0,49.035000000000004,31.96,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,24.0,42.105000000000004,63.85200000000001,,,,,,,,,,,,False,Arouca,Moreirense
2387407055.0,257.0,42.0,108.0,392742.0,40.74,65.41600000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Length', 'Angle', 'OppositeRelatedEvent', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 118, 120, 29, 36, 37, 216, 218]",True,28.0,44.52,65.62,,,,,,,,,,,,False,Arouca,Moreirense
2387407061.0,457.0,42.0,5948.0,416503.0,61.53,3.128,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 60]",True,28.0,,,,,,,,,,,,72.0,Thales,,Arouca,Moreirense
2387407077.0,458.0,42.0,5948.0,298402.0,68.88,9.588000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,29.0,,,,,,,,,,,,10.0,André Bukia,,Arouca,Moreirense
,,42.0,,298402.0,68.88,9.588000000000001,,,Carry,,,,,29.0,94.29,12.988000000000001,,,,,,,,,,10.0,André Bukia,True,Arouca,Moreirense
2387407169.0,459.0,42.0,5948.0,298402.0,94.29,12.988000000000001,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'ShotAssist', 'StandingSave', 'Angle', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,34.0,89.565,25.976000000000003,,,,,,,,,,10.0,André Bukia,False,Arouca,Moreirense
2387407175.0,460.0,42.0,5948.0,243573.0,89.46000000000001,25.772000000000002,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'GoalMouthY', 'OppositeRelatedEvent', 'BoxCentre', 'RelatedEventId', 'GoalMouthZ', 'Blocked', 'RegularPlay', 'BlockedY', 'RightFoot', 'BlockedX', 'IntentionalAssist', 'Zone', 'StandingSave', 'Assisted']","[91, 10, 1, 3, 11, 12]",True,35.0,,,89.1,41.0,19.0,49.4,True,459.0,298402.0,,,20.0,Pedro Moreira,,Arouca,Moreirense
2387407149.0,258.0,42.0,108.0,322792.0,12.705,38.760000000000005,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,35.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387407295.0,461.0,42.0,5948.0,416503.0,81.9,12.852,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Cross', 'Zone', 'Angle', 'Chipped', 'StandingSave', 'ShotAssist', 'RightFoot', 'IntentionalAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 36, 37, 217, 218]",True,39.0,95.34,40.188,,,,,,,,,,72.0,Thales,True,Arouca,Moreirense
2387407303.0,462.0,42.0,5948.0,351703.0,95.34,40.188,42.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'BoxCentre', 'Zone', 'Assisted', 'RegularPlay', 'GoalMouthZ', 'GoalMouthY', 'IntentionalAssist', 'Head']","[91, 7, 90, 10, 88, 1, 3, 14]",True,41.0,,,,,15.3,56.6,True,461.0,416503.0,,,7.0,André Silva,,Arouca,Moreirense
2387407695.0,260.0,43.0,108.0,380780.0,3.8850000000000002,35.428000000000004,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'GoalKick', 'Angle', 'Length', 'MissHigh', 'PassEndX']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,15.0,73.08,52.29200000000001,,,,,,,,,,,,True,Arouca,Moreirense
2387407751.0,261.0,43.0,108.0,135347.0,72.55499999999999,63.376000000000005,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,23.0,75.60000000000001,59.704,,,,,,,,,,,,False,Arouca,Moreirense
2387407763.0,262.0,43.0,108.0,392742.0,85.365,58.82000000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Cross', 'LeftFoot', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 138, 126, 36, 38, 217, 218]",True,26.0,89.14500000000001,50.592000000000006,,,,,,,,,,,,False,Arouca,Moreirense
2387407779.0,464.0,43.0,5948.0,326486.0,13.965000000000002,18.836000000000002,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 102, 56]",True,26.0,,,,,,,,,,,,13.0,João Basso,,Arouca,Moreirense
2387407861.0,465.0,43.0,5948.0,291654.0,1.26,31.552,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,27.0,3.7800000000000002,30.532,,,,,,,,,,1.0,Victor Braga,,Arouca,Moreirense
2387408305.0,466.0,43.0,5948.0,291654.0,0.63,33.11600000000001,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Error,Successful,['LeadingToGoal'],[98],False,28.0,,,,,,,,,,,,1.0,Victor Braga,,Arouca,Moreirense
2387407789.0,263.0,43.0,108.0,318686.0,103.53,35.836000000000006,43.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['StandingSave', 'RegularPlay', 'BigChance', 'LeftFoot', 'Zone', 'HighLeft', 'GoalMouthZ', 'GoalMouthY', 'SmallBoxCentre']","[91, 24, 9, 10, 202, 0, 3, 13, 16, 19, 26]",True,29.0,,,,,26.6,51.9,True,,,True,,,,,Arouca,Moreirense
2387408863.0,467.0,44.0,5948.0,351703.0,52.92,34.408,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,52.0,43.89,19.856,,,,,,,,,,7.0,André Silva,False,Arouca,Moreirense
2387408925.0,468.0,44.0,5948.0,326486.0,43.47,19.856,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,53.0,35.49,45.084,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387408949.0,469.0,44.0,5948.0,401804.0,35.49,46.104,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,55.0,47.145,61.540000000000006,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
,,44.0,,416502.0,47.145,61.540000000000006,,,Carry,,,,,55.0,46.830000000000005,60.044000000000004,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Moreirense
2387408971.0,470.0,44.0,5948.0,416502.0,46.830000000000005,60.044000000000004,44.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,59.0,36.225,44.948,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Moreirense
2387421263.0,292.0,45.0,108.0,122215.0,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,0.0,,,,,,,,293.0,322766.0,,,,,,Arouca,Moreirense
2387421265.0,293.0,45.0,108.0,322766.0,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'PlayerPosition', 'JerseyNumber']",[213],False,0.0,,,,,,,,292.0,122215.0,,,,,,Arouca,Moreirense
2387421439.0,294.0,45.0,108.0,,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387421431.0,521.0,45.0,5948.0,,0.0,0.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Start,Successful,[],[],False,0.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387421451.0,522.0,45.0,5948.0,351703.0,52.185,33.932,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,0.0,47.04,38.284,,,,,,,,,,7.0,André Silva,False,Arouca,Moreirense
2387421477.0,523.0,45.0,5948.0,36712.0,47.04,38.284,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,1.0,58.695,61.81200000000001,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
2387409029.0,471.0,45.0,5948.0,401804.0,36.225,44.948,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,2.0,37.48500000000001,24.548000000000002,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
,,45.0,,326486.0,37.48500000000001,24.548000000000002,,,Carry,,,,,2.0,46.30500000000001,19.244000000000003,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387421517.0,524.0,45.0,5948.0,428999.0,59.115,62.56,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,4.0,44.52,62.220000000000006,,,,,,,,,,27.0,Antony,False,Arouca,Moreirense
2387409101.0,472.0,45.0,5948.0,326486.0,46.30500000000001,19.244000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,6.0,61.845,4.148,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387421545.0,525.0,45.0,5948.0,416502.0,44.52,62.220000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,6.0,36.015,46.580000000000005,,,,,,,,,,6.0,Mateus Quaresma,False,Arouca,Moreirense
2387421575.0,526.0,45.0,5948.0,401804.0,35.595,46.376000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,8.0,36.12,19.992,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
,,45.0,,326486.0,36.12,19.992,,,Carry,,,,,8.0,38.325,17.544,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387409131.0,473.0,45.0,5948.0,416503.0,62.160000000000004,4.352,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,10.0,80.53500000000001,26.588000000000005,,,,,,,,,,72.0,Thales,True,Arouca,Moreirense
2387409201.0,264.0,45.0,108.0,322792.0,26.985,42.160000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 94, 95, 216]",True,12.0,37.695,39.508,,,,,,,,,,,,,Arouca,Moreirense
2387421601.0,527.0,45.0,5948.0,326486.0,38.325,17.544,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,12.0,51.03,0.68,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
,,45.0,,416503.0,51.03,0.68,,,Carry,,,,,12.0,50.925000000000004,2.3800000000000003,,,,,,,,,,72.0,Thales,False,Arouca,Moreirense
2387421617.0,528.0,45.0,5948.0,416503.0,50.925000000000004,2.3800000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,14.0,38.64,11.356,,,,,,,,,,72.0,Thales,False,Arouca,Moreirense
,,45.0,,326486.0,38.64,11.356,,,Carry,,,,,14.0,41.160000000000004,17.34,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387409257.0,474.0,45.0,5948.0,316658.0,68.985,31.756000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,16.0,79.065,8.704,,,,,,,,,,18.0,Eboue Kouassi,False,Arouca,Moreirense
,,45.0,,298402.0,79.065,8.704,,,Carry,,,,,16.0,83.265,8.5,,,,,,,,,,10.0,André Bukia,False,Arouca,Moreirense
2387421683.0,529.0,45.0,5948.0,326486.0,41.160000000000004,17.34,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,17.0,38.115,46.71600000000001,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
,,45.0,,401804.0,38.115,46.71600000000001,,,Carry,,,,,17.0,41.160000000000004,51.00000000000001,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
2387409305.0,475.0,45.0,5948.0,298402.0,83.265,8.5,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,21.0,76.755,18.972,,,,,,,,,,10.0,André Bukia,False,Arouca,Moreirense
2387421743.0,530.0,45.0,5948.0,401804.0,41.160000000000004,51.00000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,22.0,39.69,22.236000000000004,,,,,,,,,,44.0,Nino Galovic,False,Arouca,Moreirense
,,45.0,,326486.0,39.69,22.236000000000004,,,Carry,,,,,22.0,49.455000000000005,43.928,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
2387409353.0,476.0,45.0,5948.0,36712.0,76.86,18.156000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,25.0,84.42000000000002,7.072000000000001,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
,,45.0,,416503.0,84.42000000000002,7.072000000000001,,,Carry,,,,,25.0,80.85000000000001,10.948000000000002,,,,,,,,,,72.0,Thales,False,Arouca,Moreirense
2387421791.0,531.0,45.0,5948.0,326486.0,49.455000000000005,43.928,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,27.0,56.49,53.720000000000006,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
,,45.0,,36712.0,56.49,53.720000000000006,,,Carry,,,,,27.0,57.225,58.412000000000006,,,,,,,,,,5.0,David Simão,False,Arouca,Moreirense
2387409385.0,477.0,45.0,5948.0,416503.0,80.85000000000001,10.948000000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'IntentionalAssist', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'LeftFoot', 'ShotAssist', 'Chipped', 'StandingSave', 'Cross', 'KeyPass']","[91, 119, 123, 138, 124, 125, 40, 41, 36, 37, 217, 218]",True,28.0,92.4,31.552,,,,,,,,,,72.0,Thales,True,Arouca,Moreirense
,,45.0,,243573.0,92.4,31.552,,,Carry,,,,,28.0,89.565,32.368,,,,,,,,,,20.0,Pedro Moreira,False,Arouca,Moreirense
2387421797.0,532.0,45.0,5948.0,36712.0,57.225,58.412000000000006,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Chipped']","[91, 120, 29, 124, 36, 38, 217, 218]",True,29.0,78.64500000000001,53.17600000000001,,,,,,,,,,5.0,David Simão,True,Arouca,Moreirense
2387421815.0,295.0,45.0,108.0,328016.0,28.035,10.744000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,30.0,28.875,12.24,,,,,,,,,,,,False,Arouca,Moreirense
2387409427.0,479.0,45.0,5948.0,243573.0,89.565,32.368,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BoxCentre', 'GoalMouthY', 'RightFoot', 'Assisted', 'Blocked', 'RelatedEventId', 'IntentionalAssist', 'LowCentre', 'OppositeRelatedEvent', 'Zone', 'BlockedX', 'StandingSave', 'GoalMouthZ', 'BlockedY', 'RegularPlay']","[91, 10, 1, 3, 11, 12]",True,32.0,,,87.3,47.8,19.0,49.3,True,477.0,416503.0,,,20.0,Pedro Moreira,,Arouca,Moreirense
2387409423.0,266.0,45.0,108.0,328016.0,15.645000000000001,36.516000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock', 'StandingSave']","[91, 58]",True,32.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387421821.0,296.0,45.0,108.0,322792.0,28.875,12.24,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,32.0,,,,,,,,,,,,,,,Arouca,Moreirense
2387409473.0,267.0,45.0,108.0,122215.0,19.11,32.164,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 216]",True,33.0,43.050000000000004,66.23200000000001,,,,,,,,,,,,,Arouca,Moreirense
2387421845.0,297.0,45.0,108.0,322792.0,28.35,11.56,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'Angle', 'Zone', 'Offensive', 'PassEndY']","[91, 118, 120, 29, 36, 38, 215, 218]",True,34.0,30.03,9.588000000000001,,,,,,,,,,,,False,Arouca,Moreirense
2387421851.0,533.0,45.0,5948.0,428999.0,77.07000000000001,54.33200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,34.0,,,,,,,,,,,,27.0,Antony,,Arouca,Moreirense
2387409523.0,480.0,45.0,5948.0,416503.0,50.08500000000001,4.352,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,42.0,43.47,19.584000000000003,,,,,,,,,,72.0,Thales,False,Arouca,Moreirense
2387409549.0,481.0,45.0,5948.0,326486.0,43.260000000000005,19.856,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,43.0,41.895,45.15200000000001,,,,,,,,,,13.0,João Basso,False,Arouca,Moreirense
