id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam
2374380127.0,271.0,26.0,19.0,297.0,30.66,21.828000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,354146.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374380143.0,272.0,26.0,19.0,297.0,30.450000000000003,22.1,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,354146.0,26.880000000000003,26.180000000000003,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380159.0,273.0,26.0,21.0,297.0,26.880000000000003,26.180000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,104368.0,6.615,28.288000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380183.0,274.0,26.0,24.0,297.0,4.305,26.860000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 127, 36, 38, 216, 218]",True,373842.0,37.48500000000001,6.596,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380185.0,275.0,26.0,28.0,297.0,38.43,8.228,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374380193.0,167.0,26.0,28.0,292.0,66.57000000000001,59.772000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul']",[64],False,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Porto
2374380807.0,278.0,28.0,38.0,297.0,38.010000000000005,16.728,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 35, 37, 215, 218]",True,114301.0,23.31,43.86000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380811.0,279.0,28.0,39.0,297.0,24.044999999999998,44.336000000000006,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322771.0,35.595,55.964,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380815.0,280.0,28.0,40.0,297.0,35.595,55.964,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,132273.0,26.985,46.104,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380821.0,281.0,28.0,41.0,297.0,26.985,46.104,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322771.0,8.505,31.348000000000003,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380871.0,282.0,28.0,45.0,297.0,12.915000000000001,23.936000000000003,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,373842.0,71.19,45.56,,,,,,,,,,,,True,Belenenses SAD,Porto
2374380899.0,283.0,28.0,52.0,297.0,70.35000000000001,37.128,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 37, 217, 218]",True,377168.0,79.065,45.56,,,,,,,,,,,,False,Belenenses SAD,Porto
2374380903.0,284.0,28.0,55.0,297.0,81.06,42.160000000000004,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedY', 'GoalMouthZ', 'LowCentre', 'OppositeRelatedEvent', 'RegularPlay', 'GoalMouthY', 'Assisted', 'RightFoot', 'Blocked', 'BlockedX', 'Zone', 'RelatedEventId', 'OutOfBoxCentre']","[91, 10, 2, 3, 11, 12]",True,384430.0,,,,283.0,377168.0,83.8,58.7,19.0,50.5,True,,,,,Belenenses SAD,Porto
2374380907.0,170.0,28.0,55.0,292.0,14.805,28.084,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,70884.0,,,,,,,,,,,,32.0,Yohan Tavares,,Belenenses SAD,Porto
2374380925.0,285.0,28.0,58.0,297.0,101.42999999999999,44.88,28.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RegularPlay', 'MissHigh', 'DeepBoxLeft', 'LeftFoot', 'GoalMouthZ', 'GoalMouthY', 'Zone']","[91, 7, 90, 10, 1, 3, 13]",True,384887.0,,,,,,,,61.1,54.3,True,,,,,Belenenses SAD,Porto
2374381073.0,173.0,29.0,23.0,292.0,5.25,25.16,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'PassEndX', 'Zone', 'Angle', 'MissHigh', 'Chipped', 'PassEndY', 'Length', 'Longball']","[91, 120, 124, 128, 36, 38, 216, 218]",True,422229.0,56.385000000000005,21.284000000000002,,,,,,,,,,1.0,Luiz Felipe,True,Belenenses SAD,Porto
2374381057.0,287.0,29.0,24.0,297.0,44.730000000000004,47.53200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381079.0,174.0,29.0,24.0,292.0,60.27,20.468000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,120594.0,,,,,,,,,,,,29.0,Abel Camará,,Belenenses SAD,Porto
2374381071.0,288.0,29.0,25.0,297.0,42.0,48.416000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'HeadPass']","[91, 117, 30, 139, 36, 38, 216, 218]",True,114301.0,48.089999999999996,47.39600000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381077.0,289.0,29.0,27.0,297.0,47.98500000000001,47.39600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381097.0,290.0,29.0,27.0,297.0,47.98500000000001,47.39600000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,394924.0,40.53,58.004000000000005,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381123.0,291.0,29.0,29.0,297.0,40.53,58.004000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,132273.0,55.964999999999996,63.580000000000005,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381125.0,292.0,29.0,32.0,297.0,48.510000000000005,63.92,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,377168.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381139.0,175.0,29.0,32.0,292.0,56.49,4.08,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Porto
2374381231.0,293.0,29.0,47.0,297.0,49.245,64.87200000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'FreekickTaken', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 132, 35, 38, 216, 218]",True,132273.0,36.225,41.752,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381247.0,294.0,29.0,49.0,297.0,36.435,41.752,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,39.06,13.804000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381257.0,295.0,29.0,52.0,297.0,39.06,13.804000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,63.42,11.016,,,,,,,,,,,,True,Belenenses SAD,Porto
2374381259.0,296.0,29.0,53.0,297.0,63.42,11.016,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'LayOff', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,394924.0,51.03,12.988000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381267.0,297.0,29.0,54.0,297.0,51.03,12.988000000000001,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,64.575,20.876,,,,,,,,,,,,True,Belenenses SAD,Porto
2374381269.0,298.0,29.0,56.0,297.0,66.36,22.304,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381271.0,176.0,29.0,56.0,292.0,38.64,45.696000000000005,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 142]",True,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Porto
2374381453.0,305.0,29.0,57.0,297.0,63.315,20.400000000000002,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,338791.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381277.0,177.0,29.0,58.0,292.0,37.17,42.84,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Porto
2374381281.0,178.0,29.0,58.0,292.0,38.535000000000004,42.364000000000004,29.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,386978.0,22.785,43.316,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Porto
2374381295.0,179.0,30.0,0.0,292.0,22.785,43.316,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,383607.0,28.56,63.17200000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Porto
2374381301.0,180.0,30.0,3.0,292.0,28.56,63.17200000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Angle', 'PassEndX', 'Length', 'Longball', 'Zone', 'PassEndY']","[91, 120, 124, 128, 36, 38, 216, 218]",True,381650.0,62.160000000000004,50.79600000000001,,,,,,,,,,27.0,Chima Akas,True,Belenenses SAD,Porto
2374381303.0,299.0,30.0,4.0,297.0,36.75,15.232,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,104368.0,50.61000000000001,18.360000000000003,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381323.0,181.0,30.0,6.0,292.0,54.705000000000005,46.376000000000005,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'HeadPass', 'Length']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,120594.0,64.365,45.288,,,,,,,,,,29.0,Abel Camará,False,Belenenses SAD,Porto
,,30.0,6.0,,64.365,45.288,,,Carry,,,,,235920.0,66.25500000000001,53.85600000000001,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374483317.0,568.0,30.0,7.0,292.0,66.25500000000001,53.85600000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Length', 'Zone', 'Angle']","[91, 120, 29, 124, 35, 37, 216, 218]",True,235920.0,65.94,65.28,,,,,,,,,,7.0,Pedro Nuno,False,Belenenses SAD,Porto
2374381329.0,300.0,30.0,9.0,297.0,38.85,3.128,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,49.14,7.888,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381333.0,301.0,30.0,10.0,297.0,49.035000000000004,7.888,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384430.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381339.0,302.0,30.0,11.0,297.0,51.55500000000001,7.48,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,384430.0,46.2,7.072000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381349.0,303.0,30.0,13.0,297.0,48.93000000000001,6.732000000000001,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,338791.0,54.705000000000005,19.244000000000003,,,,,,,,,,,,False,Belenenses SAD,Porto
2374381361.0,304.0,30.0,16.0,297.0,51.660000000000004,15.3,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374381367.0,182.0,30.0,16.0,292.0,53.339999999999996,52.7,30.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'Zone']",[64],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Porto
2374381579.0,183.0,32.0,1.0,292.0,0.0,0.0,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'SecondYellow']","[67, 68]",False,386978.0,,,"{'value': 32, 'displayName': 'SecondYellow'}",,,,,,,,,8.0,Yaya,,Belenenses SAD,Porto
2374382017.0,308.0,32.0,39.0,297.0,54.705000000000005,22.916000000000004,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'FreekickTaken', 'Zone', 'Longball', 'Chipped', 'Length']","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,384887.0,88.2,5.848,,,,,,,,,,,,True,Belenenses SAD,Porto
2374382033.0,189.0,32.0,40.0,292.0,23.625,64.26,32.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Porto
2374382139.0,310.0,33.0,1.0,297.0,91.665,0.0,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['ThrowIn', 'Zone', 'PassEndY', 'Length', 'Longball', 'Angle', 'PassEndX']","[91, 212, 36, 37, 217]",True,114301.0,92.19,24.684,,,,,,,,,,,,True,Belenenses SAD,Porto
2374382147.0,191.0,33.0,2.0,292.0,12.285,43.52,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Porto
2374382143.0,311.0,33.0,2.0,297.0,92.715,24.48,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,322771.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374382153.0,192.0,33.0,3.0,292.0,11.655,43.724000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Head', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 94, 95, 57, 215]",True,292068.0,26.565,39.304,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Porto
2374382151.0,312.0,33.0,4.0,297.0,71.925,30.26,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LeftFoot', 'OutOfBoxCentre', 'BlockedY', 'LowCentre', 'ThrowinSetPiece', 'GoalMouthY', 'Zone', 'BlockedX', 'GoalMouthZ', 'Blocked', 'BigChanceCreated', 'KeyPass']","[91, 92, 123, 10, 203, 2, 5, 11, 13, 40, 46, 52]",True,394924.0,,,,,,86.9,48.7,19.0,51.7,True,,,,,Belenenses SAD,Porto
2374382909.0,317.0,33.0,6.0,297.0,91.35000000000001,31.552,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['ThrowinSetPiece', 'Assisted', 'RelatedEventId', 'Zone', 'GoalMouthY', 'BigChance', 'BoxCentre', 'GoalMouthZ', 'LeftFoot', 'LowRight']","[91, 24, 9, 10, 202, 1, 5, 13, 17, 21, 26]",True,384430.0,,,,312.0,394924.0,,,1.9,47.0,True,True,,,,Belenenses SAD,Porto
2374383387.0,206.0,36.0,5.0,292.0,52.185,34.0,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,120594.0,28.14,47.53200000000001,,,,,,,,,,29.0,Abel Camará,False,Belenenses SAD,Porto
2374383761.0,214.0,36.0,6.0,292.0,28.455000000000002,47.124,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Porto
2374383035.0,318.0,36.0,8.0,297.0,74.55,36.652,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,394924.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374383051.0,319.0,36.0,10.0,297.0,73.605,29.92,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394924.0,79.065,17.544,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383055.0,320.0,36.0,13.0,297.0,79.38,17.204,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Chipped', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,114301.0,100.275,35.02,,,,,,,,,,,,True,Belenenses SAD,Porto
2374383059.0,196.0,36.0,14.0,292.0,5.775,33.32,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Porto
2374383123.0,198.0,36.0,27.0,292.0,8.4,38.964,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'KeeperThrow', 'Length', 'PassEndY']","[91, 36, 37, 215, 218]",True,422229.0,17.01,48.620000000000005,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Porto
,,36.0,27.0,,17.01,48.620000000000005,,,Carry,,,,,383607.0,24.990000000000002,54.196000000000005,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Porto
2374383145.0,199.0,36.0,29.0,292.0,24.990000000000002,54.196000000000005,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Angle', 'Zone', 'Length', 'Longball', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,383607.0,81.58500000000001,64.19200000000001,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Porto
,,36.0,29.0,,81.58500000000001,64.19200000000001,,,Carry,,,,,384385.0,85.67999999999999,61.2,,,,,,,,,,5.0,Nilton Varela,False,Belenenses SAD,Porto
2374383149.0,200.0,36.0,32.0,292.0,85.67999999999999,61.2,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OverRun']","[91, 204]",True,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Porto
2374383143.0,321.0,36.0,33.0,297.0,9.870000000000001,8.5,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374383179.0,322.0,36.0,39.0,297.0,2.8350000000000004,2.924,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,114301.0,13.440000000000001,0.0,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383319.0,203.0,37.0,0.0,292.0,93.45,68.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Longball', 'Angle', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 217]",True,383607.0,97.33500000000001,46.172000000000004,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Porto
2374383465.0,207.0,37.0,1.0,292.0,97.965,45.288,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Porto
2374383309.0,324.0,37.0,1.0,297.0,7.035,22.712,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374383333.0,205.0,37.0,2.0,292.0,93.97500000000001,45.967999999999996,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,292068.0,94.08,44.88,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Porto
2374484207.0,923.0,37.0,3.0,297.0,6.93,21.148000000000003,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,114301.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374383323.0,325.0,37.0,4.0,297.0,2.7300000000000004,33.388000000000005,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,373842.0,,,,,,,,,,,,,,,Belenenses SAD,Porto
2374383395.0,326.0,37.0,5.0,297.0,12.39,27.812,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'KeeperThrow', 'PassEndX', 'Longball', 'Length', 'Zone']","[91, 36, 37, 215, 218]",True,373842.0,28.14,62.968,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383405.0,327.0,37.0,15.0,297.0,33.705000000000005,61.744,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,132273.0,30.345,55.964,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383439.0,328.0,37.0,20.0,297.0,39.27,45.900000000000006,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,384887.0,38.955000000000005,25.568,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383445.0,329.0,37.0,23.0,297.0,42.63,21.080000000000002,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,114301.0,57.435,5.576,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383457.0,330.0,37.0,24.0,297.0,57.855000000000004,5.44,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,354146.0,63.525000000000006,10.744000000000002,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383461.0,331.0,37.0,27.0,297.0,62.370000000000005,8.704,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,338791.0,53.23500000000001,7.072000000000001,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383473.0,332.0,37.0,28.0,297.0,49.77,6.868,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,354146.0,36.330000000000005,20.468000000000004,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383485.0,333.0,37.0,30.0,297.0,36.435,23.052,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,104368.0,47.98500000000001,38.692,,,,,,,,,,,,False,Belenenses SAD,Porto
2374383521.0,334.0,37.0,33.0,297.0,48.72,39.916000000000004,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Chipped', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,394924.0,65.73,64.464,,,,,,,,,,,,False,Belenenses SAD,Porto
